Author,Closeness Centrality
원종찬,0.0239
이재철,0.0237
조은숙,0.0209
이원수,0.0196
윤석중,0.0189
김용희,0.0188
이오덕,0.0183
Maria Nikolajeva,0.0181
염희경,0.018
신현득,0.0179
이재복,0.0178
장정희,0.0175
최명표,0.0173
임성규,0.0173
권영민,0.0171
방정환,0.0171
선안나,0.0171
박영기,0.017
최윤정,0.017
김제곤,0.0169
김경희,0.0169
장수경,0.0167
류덕제,0.0166
Perry Nodelman,0.0166
정혜원,0.0166
한기형,0.0164
박목월,0.0163
김상욱,0.0162
최원식,0.0162
최지훈,0.016
강소천,0.016
김윤식,0.016
석용원,0.0159
유경환,0.0158
김정의,0.0158
권혁준,0.0158
이상현,0.0158
박상재,0.0157
정인섭,0.0157
이기훈,0.0157
이충일,0.0156
심명숙,0.0156
박진영,0.0155
이영미,0.0155
마해송,0.0155
柄谷行人,0.0155
이주영,0.0154
박경수,0.0154
박지영,0.0154
김정일,0.0154
노경수,0.0154
윤복진,0.0154
박길수,0.0154
권혁래,0.0154
김수경,0.0153
橫須賀薰,0.0152
한용희,0.0152
Philippe Ariès,0.0152
장만호,0.0152
임지연,0.0151
김환희,0.0151
眞田博子,0.0151
Gilles Deleuze,0.015
김명수,0.015
Michel Foucault,0.015
河原和音,0.015
겨레아동문학연구회,0.015
박세영,0.015
임동권,0.015
김영순,0.015
김선풍,0.0149
송완순,0.0149
김종헌,0.0149
권보드래,0.0149
류덕희,0.0149
이희환,0.0149
박종진,0.0148
최덕교,0.0148
장성유,0.0148
박숙자,0.0148
한국아동문학회,0.0148
조연현,0.0147
서범석,0.0147
신고송,0.0147
류종렬,0.0147
박태일,0.0147
강혜인,0.0147
이상금,0.0147
한영란,0.0147
정선혜,0.0147
이성동,0.0147
장형준,0.0146
이지호,0.0146
박용규,0.0146
김기림,0.0146
김성진,0.0146
최숙희,0.0146
大竹聖美,0.0145
신헌재,0.0145
윤세평,0.0145
한글학회,0.0145
소천 아동문학상 운영위원회,0.0145
편집부 편,0.0145
최애순,0.0145
고정옥,0.0145
崔起榮,0.0145
이응호,0.0145
새벗사,0.0145
신설령,0.0145
日本兒童文學會,0.0145
박형익,0.0145
임동혁,0.0145
이상각,0.0145
정지용,0.0145
나병철,0.0145
박영석,0.0145
朱自强,0.0145
조선일보 출판부,0.0145
천영주,0.0145
조선문학가동맹,0.0145
강환직,0.0145
현수,0.0145
최경봉,0.0145
Waldemar Bonsels,0.0145
한영혜,0.0145
대종교종경종사편수위원회,0.0145
조준희,0.0145
권순긍,0.0145
Lưu Thị Sinh,0.0145
방정환연구소,0.0145
대종교총본사,0.0145
최창숙,0.0145
박은경,0.0145
조대현,0.0144
최운식,0.0144
김경연,0.0143
최기숙,0.0143
김화선,0.0142
박숙경,0.0142
강진호,0.0141
박현수,0.0141
최은경,0.0141
박혜숙,0.014
선주원,0.014
이종호,0.014
이정현,0.014
이정석,0.014
김요섭,0.0139
김태오,0.0139
김자연,0.0139
오세란,0.0139
이재선,0.0138
최영주,0.0138
장덕순,0.0136
김이구,0.0136
대한출판문화협회,0.0136
어효선,0.0136
하동호,0.0136
제해만,0.0136
경희대학교 한국아동문학연구센터,0.0136
김현숙,0.0136
김봉희,0.0135
김준오,0.0135
서정오,0.0135
남미영,0.0135
임태훈,0.0135
김복순,0.0135
김유진,0.0134
조동일,0.0134
리의도,0.0133
홍종선,0.0133
금성출판사,0.0133
장영미,0.0133
계몽사,0.0133
여을환,0.0133
이순욱,0.0133
고규진,0.0133
이준관,0.0133
원유순,0.0133
천정환,0.0133
이혜영,0.0133
정혜욱,0.0133
진선희,0.0132
김병철,0.0132
김태준,0.0132
김성연,0.0132
김근수,0.0132
박경용,0.0132
박홍근,0.0132
Bruno Bettelheim,0.0132
류희정,0.0131
심의린,0.0131
박진,0.0131
김혜정,0.0131
김서정,0.0131
Rosie Jackson,0.0131
Edward Said,0.0131
권정생,0.0131
박종순,0.013
도종환,0.013
김욱동,0.013
강정구,0.013
교육과학기술부,0.013
구인서,0.013
전명희,0.013
Mikhail Bakhtin,0.013
최남선,0.013
유영진,0.0129
고정욱,0.0129
구자황,0.0129
전병호,0.0129
M. H. Abrams,0.0129
한상정,0.0129
이주홍,0.0129
김미혜,0.0129
한국방정환재단,0.0129
박화목,0.0128
민윤식,0.0128
이인화,0.0128
정홍교,0.0128
현은자,0.0128
최미선,0.0128
손동인,0.0128
이준연,0.0128
정용서,0.0127
임석재,0.0127
조동화,0.0127
Edward Relph,0.0127
고한승,0.0127
편집부,0.0127
강만길,0.0127
정진숙,0.0127
송수연,0.0127
고장원,0.0127
김은하,0.0126
한국정신문화연구원,0.0126
Jack Zipes,0.0126
최성윤,0.0126
표언복,0.0126
김기창,0.0126
박인철,0.0126
진형민,0.0126
Slavoj Zizek,0.0126
이동순,0.0126
최수일,0.0126
김종엽,0.0126
장성태,0.0126
김동리,0.0125
한국아동청소년문학학회,0.0125
류찬열,0.0125
황정현,0.0125
박채란,0.0125
하청호,0.0125
김종철,0.0125
문교부,0.0125
안미란,0.0125
박영만,0.0125
윤주은,0.0125
姚語瀟,0.0125
김동춘,0.0125
홍정선,0.0125
오혜진,0.0125
Benedict Anderson,0.0125
Gaston Bachelard,0.0124
이상섭,0.0124
최시한,0.0124
유근조,0.0124
Seymour Chatman,0.0124
박금숙,0.0124
문지영,0.0124
윤영실,0.0124
김미영,0.0124
김열규,0.0124
김일환,0.0124
홍효민,0.0124
김대행,0.0124
김지영,0.0124
북극성,0.0124
유종호,0.0124
이경화,0.0124
정태병,0.0124
김정인,0.0123
신정아,0.0123
정진석,0.0123
정진헌,0.0123
정진희,0.0123
최춘해,0.0123
최기영,0.0123
임화,0.0123
남지현,0.0123
이종국,0.0123
오성철,0.0123
김만석,0.0123
문선영,0.0123
김성도,0.0123
이현주,0.0123
김미정,0.0123
이병기,0.0123
Gary Morson,0.0123
한정호,0.0123
김종수,0.0123
Pierre Bourdieu,0.0123
이은정,0.0123
박덕규,0.0123
Tzvetan Todorov,0.0123
이봉범,0.0123
최태호,0.0123
김영일,0.0123
김한식,0.0123
최동호,0.0123
신동흔,0.0123
김응교,0.0123
조두섭,0.0123
정순철,0.0122
조선동요연구협회,0.0122
이상경,0.0122
Eric Hobsbawm,0.0122
김종대,0.0122
Martha Nussbaum,0.0122
전영선,0.0122
남기택,0.0122
노원호,0.0122
서덕출,0.0122
최용,0.0122
손진태,0.0122
소파,0.0122
고형진,0.0122
이석현,0.0122
박정애,0.0122
장영은,0.0122
심선옥,0.0122
김소정,0.0122
엄필진,0.0122
津川泉,0.0121
Paul Hazard,0.0121
성주현,0.0121
박광규,0.0121
장상덕,0.0121
李姃炫,0.0121
김하영,0.0121
송희복,0.0121
한형구,0.0121
근대서지학회,0.0121
박홍규,0.0121
서정자,0.0121
和田垣謙三,0.0121
안성길,0.0121
이상로,0.0121
안경식,0.0121
최정은,0.0121
Yi-Fu Tuan,0.0121
이성자,0.0121
정홍섭,0.0121
최준,0.0121
최미경,0.0121
유광렬,0.0121
박현숙,0.0121
김용해,0.0121
방운용,0.0121
보성80년사편찬위원회,0.0121
김양식,0.0121
신지선,0.0121
박남수,0.0121
박명림,0.0121
김정희,0.0121
유진월,0.0121
오천석,0.0121
箕輪吉次,0.0121
황선미,0.0121
유춘동,0.0121
정상숙,0.0121
임재해,0.0121
김용의,0.0121
유성호,0.0121
김광식,0.0121
백승종,0.0121
오미경,0.0121
최석희,0.0121
이영희,0.0121
中島孤島,0.0121
西口拓子,0.0121
Ida Dailes,0.0121
한연,0.0121
그림 형제,0.0121
畑中圭一,0.0121
김현주,0.0121
이구조,0.0121
林房雄,0.0121
홍명희,0.0121
한국방송사,0.0121
진순애,0.012
최청곡,0.012
이현진,0.012
최미숙,0.012
심후섭,0.012
김진태,0.012
박인기,0.012
정대호,0.012
한국문인협회,0.012
김우경,0.012
최배은,0.012
홍은성,0.012
권영세,0.012
Donna Haraway,0.012
김명희,0.012
정복화,0.012
이응창,0.012
정휘창,0.012
高木敏雄,0.012
김혜경,0.0119
초당글방,0.0119
박종원,0.0119
권태응,0.0119
홍영철,0.0119
주요섭,0.0119
박용철,0.0119
Frantz Fanon,0.0119
문한별,0.0119
최강민,0.0119
Gayatri Spivak,0.0119
澁澤靑花,0.0119
강민경,0.0119
仲村修,0.0119
경남아동문학회,0.0119
이구열,0.0119
장노현,0.0119
변학수,0.0119
이종기,0.0119
박진우,0.0119
Rosi Braidotti,0.0119
김태웅,0.0119
조성면,0.0119
김혜림,0.0119
조선총독부,0.0119
방철림,0.0119
전대석,0.0119
차웅렬,0.0119
박정선,0.0119
한상언,0.0119
김문서,0.0119
신원기,0.0119
구인환,0.0119
서동수,0.0119
최열,0.0119
이효성,0.0119
Peter Childs,0.0119
한국예술연구소,0.0119
김영희,0.0119
조준호,0.0119
牧星,0.0119
손진원,0.0119
우찬제,0.0119
윤금선,0.0119
이필영,0.0119
김동윤,0.0119
Sigmund Freud,0.0119
심경호,0.0119
김수복,0.0119
Walter J. Ong,0.0119
강승한,0.0119
김세한,0.0119
박찬승,0.0119
신기철,0.0119
김효진,0.0119
백정숙,0.0118
김인덕,0.0118
허병식,0.0118
부길만,0.0118
서석규,0.0118
조규태,0.0118
한국출판학회,0.0118
송마리,0.0118
박정자,0.0118
조철호,0.0118
최성원,0.0118
김정아,0.0118
정길연,0.0118
Leo Weisgerber,0.0118
장양수,0.0118
丸田一,0.0118
EBS,0.0118
윤진아,0.0118
조동걸,0.0118
배개화,0.0118
한결김윤경선생기념사업회,0.0118
이종수,0.0118
한정일,0.0118
김효중,0.0118
윤향기,0.0118
장규식,0.0118
김소운,0.0118
노제운,0.0118
홍장화,0.0118
송우혜,0.0118
中埜肇,0.0118
이강언,0.0118
박성애,0.0118
岡眞理,0.0118
한만수,0.0118
강동진,0.0118
김병택,0.0118
조희웅,0.0118
김도경,0.0118
David Elkind,0.0118
조경희,0.0118
이균영,0.0118
고인환,0.0118
김재용,0.0118
황선열,0.0118
Gyorgy Lukacs,0.0117
정규웅,0.0117
이은경,0.0117
구아람,0.0117
정미경,0.0117
李英美,0.0117
이금이,0.0117
강원희,0.0117
이지나,0.0117
권혁웅,0.0117
朱明子,0.0117
류승구,0.0117
김흥규,0.0117
함윤미,0.0117
이선,0.0117
모희준,0.0117
Ernst Cassirer,0.0117
정대현,0.0117
윤수정,0.0117
구수경,0.0117
Joseph Childers,0.0117
양옥승,0.0117
정영진,0.0117
Johan Huizinga,0.0117
서은영,0.0117
Roger Caillois,0.0117
Dafna Zur,0.0117
현덕,0.0117
손상익,0.0117
전택부,0.0117
김도연,0.0117
박민,0.0117
김중미,0.0117
송방송,0.0117
유병석,0.0117
三輪環,0.0117
강재철,0.0117
주종연,0.0116
전미경,0.0116
동금단,0.0116
강운빈,0.0116
현제,0.0116
고점복,0.0116
고부응,0.0116
선순영,0.0116
리승옥,0.0116
김정우,0.0116
김학동,0.0116
류해숙,0.0116
조혜정,0.0116
최민수,0.0116
오강원,0.0116
김정란,0.0116
박경환,0.0116
백지혜,0.0116
엄현숙,0.0116
최용석,0.0116
문학과문학교육연구소,0.0116
유문무,0.0116
심우엽,0.0116
Hans-Heino Ewers,0.0116
박영종,0.0116
박재환,0.0116
최재석,0.0116
서울대학교 국어교육연구소,0.0116
한예찬,0.0116
김정순,0.0116
권두연,0.0116
白根治夫,0.0116
김인옥,0.0116
김혜란,0.0116
吉見俊哉,0.0116
남경태,0.0116
추호,0.0116
홍선영,0.0116
서정민,0.0116
Diana Gittins,0.0116
김욱영,0.0116
함종호,0.0116
남원진,0.0116
박혁,0.0116
박신,0.0116
Ivan Ward,0.0116
정화수,0.0116
김찬곤,0.0116
강인철,0.0116
Anne Vincent-Buffault,0.0116
최박광,0.0116
유도순,0.0116
정원석,0.0116
임명길,0.0116
정순국,0.0116
김성훈,0.0116
이소연,0.0116
정기철,0.0116
장춘식,0.0116
Roger Sabin,0.0116
하재연,0.0116
이원복,0.0116
차배근,0.0116
김명건,0.0116
고장환,0.0116
류시경,0.0116
사진,0.0116
연세대학교 근대한국학연구소,0.0116
V. Glasgow Koste,0.0116
홍장학,0.0116
이성욱,0.0116
리정실,0.0116
Scott McCloud,0.0116
리룡빈,0.0116
김종옥,0.0116
이종원,0.0116
문병찬,0.0116
이명천,0.0116
박정희,0.0116
임윤희,0.0116
김은주,0.0116
박종은,0.0116
장하경,0.0116
홍종열,0.0116
정희정,0.0116
고지운,0.0116
李俊佑,0.0116
Colin Davis,0.0116
Amin Maalouf,0.0116
김은전,0.0116
홍재범,0.0116
정호정,0.0116
이희복,0.0116
윤영옥,0.0116
심우장,0.0116
西條八十,0.0116
보건사회부,0.0116
윤일주,0.0116
월간미술,0.0116
윤영춘,0.0116
나희덕,0.0116
한충,0.0116
이옥순,0.0116
전갑생,0.0115
박덕필,0.0115
김권정,0.0115
정갑임,0.0115
Aristoteles,0.0115
김건우,0.0115
최종일,0.0115
권형진,0.0115
Joseph Zornado,0.0115
홍일표,0.0115
이숭원,0.0115
김윤정,0.0115
박재영,0.0115
김소형,0.0115
조주연,0.0115
채택룡,0.0115
김영선,0.0115
최돈일,0.0115
김동흥,0.0115
이용기,0.0115
정희영,0.0115
김문,0.0115
Béla Balázs,0.0115
김남혁,0.0115
박준형,0.0115
정진섭,0.0115
김정은,0.0115
이길성,0.0115
Mikkail Bakhtin,0.0115
최윤선,0.0115
신영덕,0.0115
김은철,0.0115
오정희,0.0115
John Lewis Gaddis,0.0115
이상노,0.0115
마상조,0.0115
우점임,0.0115
윤정란,0.0115
우수현,0.0115
유은실,0.0115
유영익,0.0115
유병필,0.0115
민경배,0.0115
박관수,0.0115
민병덕,0.0115
박경종,0.0115
박명규,0.0115
송상용,0.0115
유정배,0.0115
박선희,0.0115
한낙원,0.0115
신혜순,0.0115
강희천,0.0115
이장식,0.0115
이시준,0.0115
박형빈,0.0115
노명우,0.0115
장소영,0.0115
鳥越信,0.0115
김재철,0.0115
임정희,0.0115
김춘배,0.0115
안철구,0.0115
최석주,0.0115
고영자,0.0115
오유석,0.0115
차혜영,0.0115
이순성,0.0115
조풍연,0.0115
김효정,0.0115
정진채,0.0115
정유경,0.0115
민주식,0.0115
이대범,0.0115
임종명,0.0115
박조원,0.0115
전명혁,0.0115
엄흥섭,0.0115
두전하,0.0115
서현,0.0115
Jeremy Rifkin,0.0115
James A. Banks,0.0115
John L. Austin,0.0115
황병주,0.0115
박태호,0.0115
金政憲,0.0115
황수대,0.0115
John Lewis Gaddis,0.0115
김문규,0.0115
박일우,0.0115
신은수,0.0115
권석순,0.0115
김정헌,0.0115
김아람,0.0115
최연식,0.0115
강일국,0.0115
John Wilson,0.0115
박종수,0.0114
오영섭,0.0114
Carl Jung,0.0114
이경수,0.0114
文章社編輯部,0.0114
하지연,0.0114
유문선,0.0114
金秉河,0.0114
金逸岩,0.0114
申孤松,0.0114
林和,0.0114
金炳昊,0.0114
鄭殉情,0.0114
정삼현,0.0114
김희주,0.0114
송유경,0.0114
金泰午,0.0114
편집실,0.0114
K·S生,0.0114
장유정,0.0114
기자,0.0114
우윤중,0.0114
牛耳洞人,0.0114
명지대 인문과학연구소,0.0114
남석종,0.0114
김학재,0.0114
홍난파,0.0114
전기철,0.0114
전계영,0.0114
김녹촌,0.0114
김가연,0.0114
김형진,0.0114
고문수,0.0114
尹池月,0.0114
薄田斬雲,0.0114
새벗社,0.0114
一,0.0114
昇曉灘,0.0114
金炳昊,0.0114
영신아카데미 한국학연구소,0.0114
문흥술,0.0114
廉暻燮,0.0114
金素雲,0.0114
박태준,0.0114
오영식,0.0114
鄭在瓚,0.0114
연세대 근대한국학연구소,0.0114
강신명,0.0114
조선일보 편집국,0.0114
문형렬,0.0114
金八峰,0.0114
琴洪主,0.0114
대구아동문학가협회,0.0114
朴英熙,0.0114
박명용,0.0114
위기철,0.0114
박순섭,0.0114
文翰東,0.0114
朝鮮總督府警務局圖書課,0.0114
민병휘,0.0114
金泰午,0.0114
濱江漁夫,0.0114
조봉암,0.0114
엄혜숙,0.0114
李姃炫,0.0114
송미경,0.0114
송영,0.0114
김호일,0.0114
영남대학교 인문과학연구소,0.0114
김재우,0.0114
頭流山人,0.0114
XYZ,0.0114
南應孫,0.0114
박헌영,0.0114
장대운,0.0114
조향래,0.0114
南夕鐘,0.0114
단대출판부,0.0114
Y낭애비,0.0114
신명균,0.0114
정열모,0.0114
南夕鍾,0.0114
휘문의숙 편집부,0.0114
김억,0.0114
朴炳道,0.0114
哲焰,0.0114
박윤규,0.0114
홍래성,0.0114
李定鎬,0.0114
김남선,0.0114
崔泳柱,0.0114
강창옥,0.0114
박기혁,0.0114
崔尙巖,0.0114
河原和枝,0.0114
九峰山人,0.0114
강봉규,0.0114
손목인,0.0114
박용찬,0.0114
국립중앙도서관,0.0114
국민교육회,0.0114
김상삼,0.0114
한국인문과학원편집위원회,0.0114
金成姸,0.0114
洪曉民,0.0114
김상한,0.0114
방우영,0.0114
박영희,0.0114
桂鎔默,0.0114
윤장근,0.0114
김해련,0.0114
방응모,0.0114
김선호,0.0114
社說,0.0114
양우정,0.0114
白世哲,0.0114
탐손,0.0114
유봉조,0.0114
윤혜승,0.0114
雪松兒,0.0114
신영철,0.0114
洪九,0.0114
조선푸로레타리아예술동맹,0.0114
鄭潤煥,0.0114
장선명,0.0114
사계이재철 교수 고희기념논총발간위원회,0.0114
林炳哲,0.0114
조선문학가동맹중앙집행위원회서기국,0.0114
이수인,0.0114
李無影,0.0114
安德根,0.0114
이연섭,0.0114
九峰學人,0.0114
尹朱恩,0.0114
세광음악출판사 편집부,0.0114
이영호,0.0114
嚴興燮,0.0114
사희영,0.0114
승효탄,0.0114
송무,0.0114
안덕근,0.0114
김채수,0.0114
송하춘,0.0114
학부,0.0114
대한교육연합회,0.0114
김원중,0.0114
김말성,0.0114
閔丙徽,0.0114
趙碧巖,0.0114
편집국,0.0114
李華龍,0.0114
유백로,0.0114
이동규,0.0114
최영택,0.0114
김기주,0.0114
사계이재철 선생 화갑기념논총 간행위원회,0.0114
本社,0.0114
정경호,0.0114
朱耀翰,0.0114
이활용,0.0114
朴熙道,0.0114
李共鳴,0.0114
金基柱,0.0114
김나라,0.0114
柳雲卿,0.0114
이수남,0.0114
정창원,0.0114
이연승,0.0113
이수진,0.0113
윤진주,0.0113
김젬마,0.0113
마츠모토 쿠스루,0.0113
이상구,0.0113
Lev Vygotsky,0.0113
Vivian Paley,0.0113
김진숙,0.0113
정진,0.0113
이혜은,0.0113
Alina Reznitskaya,0.0113
Leo Lionni,0.0113
Ailing Kong,0.0113
김송순,0.0113
Rudine Sims Bishop,0.0113
김민진,0.0113
국가인권위원회,0.0113
김학선,0.0113
임영심,0.0113
Mingshui Cai,0.0113
김현정,0.0113
한정동,0.0113
장성남,0.0113
Kathryn Hume,0.0113
한명숙,0.0113
Carl Bereiter,0.0113
김일광,0.0113
이승미,0.0113
손현주,0.0113
박영목,0.0113
Richard Anderson,0.0113
이진경,0.0113
Michael Graves,0.0113
문미옥,0.0113
정호승,0.0113
김용휘,0.0113
James Gavelek,0.0113
이재기,0.0113
김경우,0.0113
소중애,0.0113
김혜영,0.0112
김권호,0.0112
이만열,0.0112
이지용,0.0112
성기조,0.0112
문영숙,0.0112
강숙인,0.0112
김성완,0.0112
임인수,0.0112
권순철,0.0112
임길택,0.0112
윤여탁,0.0112
대중문학연구회,0.0112
교육부,0.0112
박유하,0.0111
愼憲縡,0.0111
소영현,0.0111
이태준,0.0111
박헌호,0.0111
성기옥,0.0111
양승국,0.0111
이정연,0.0111
윤영천,0.0111
듀나,0.0111
남호섭,0.0111
이혜진,0.0111
최문수,0.0111
홍이섭,0.0111
안도현,0.0111
김예니,0.0111
정준섭,0.0111
라영균,0.0111
프린스,0.0111
이주호,0.0111
Robert Scholes,0.0111
허재영,0.0111
이윤미,0.0111
김근재,0.0111
이성영,0.0111
강명숙,0.0111
김종회,0.0111
조미숙,0.0111
유재일,0.011
한국사상사학회,0.011
손소희,0.011
김영자,0.011
이선영,0.011
정소연,0.011
경인일보 특별취재팀,0.011
민중서관,0.011
Sara Mills,0.011
백파 조선생 회갑기념문집간행회,0.011
서정주,0.011
최현주,0.011
송주연,0.011
이명희,0.011
김성환,0.011
고정일,0.011
김준현,0.011
염무웅,0.011
차보현,0.011
음영철,0.011
이기영,0.011
을유문화사 편집부,0.011
이유선,0.011
이안,0.011
김용호,0.011
한국문인협회 아동문학분과위원회,0.011
아동문학평론사,0.011
홍기돈,0.011
송명호,0.011
문학과비평연구회,0.011
윤병로,0.011
안동대학교 안동문화연구소,0.011
최현식,0.011
김시철,0.011
김수용,0.011
허명남,0.0109
장지혜,0.0109
김병익,0.0109
정우영,0.0109
문성환,0.0109
강영안,0.0109
신효숙,0.0109
장수민,0.0109
Nguyen Dong Chi,0.0109
박완서,0.0109
김종방,0.0109
김소윤,0.0109
김향미,0.0109
전영택,0.0109
Gerard Genette,0.0109
이지영,0.0109
한민주,0.0109
허원기,0.0109
정호웅,0.0109
백낙준,0.0109
백창우,0.0109
권오삼,0.0109
박순용,0.0109
권영품,0.0109
이태동,0.0109
김인성,0.0109
김재웅,0.0109
황혜순,0.0109
문혜윤,0.0109
조계숙,0.0109
Bill Ashcroft,0.0109
오일환,0.0108
김용일,0.0108
Judith Herman,0.0108
오새내,0.0108
박재현,0.0108
강상중,0.0108
주평,0.0108
허원구,0.0108
김창식,0.0108
천효정,0.0108
C. S. Lewis,0.0108
신창호,0.0108
박태현,0.0108
전원범,0.0108
권성아,0.0108
안미영,0.0108
임수선,0.0108
이동배,0.0108
차경수,0.0108
신형기,0.0108
김지연,0.0108
Northrop Frye,0.0108
정종현,0.0108
양영길,0.0107
조동희,0.0107
이형진,0.0107
박희옥,0.0107
小山內薰,0.0107
飛鳥井 望,0.0107
이인경,0.0107
진성희,0.0107
西田伊作,0.0107
関英雄,0.0107
長谷川潮,0.0107
조경숙,0.0107
